tw_id,text,location,long,lat
972132025527234560,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",,,
972130598625034240,"@AmazinWave Nah I?m just talking, Cabin Fever 2 my shit. Taylor Allderdice fasho better than Kush and Oj","San Jose, CA",,
972129478288658432,Cabin Fever 2 &gt; bof https://t.co/AYStz9rXLY,"San Jose, CA",,
972127668538757120,Woke up at 6am with a fever. ?? whyyyyyy. I thought I was healed.,"San Jose, CA",,
972126929930211328,Caught the babies germs..... #mommylife #fever #chills https://t.co/3ikiN6XEt6,Da Yay!,,
972125214132772864,RT @VuduFans: Pitches be crazy. But they sound aca-awesome. https://t.co/uDktUsekyo Watch @PitchPerfect 3 on #Vudu today! https://t.co/5Cu5?,asin,,
972119032127090689,@thebakingnanna1 That flu/fever is so scary.......so grateful!!!!!,Moraga Ca,,
972111850740609024,"RT @AhabLives: Hey hey, @transitbks has an IndieNext pick! (My fever dream of a blurb surely put them over the top.) https://t.co/JNdpWfyHwc",Toronto,,
972104729206681600,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?","Philadelphia, PA",,
972103340757798913,caitlincasaaal_ : From Robot Design Automation to Life Design Automation - https://t.co/RKkiXmQgZY Classic Goosebum? https://t.co/cGtkPjCoU0,"San Francisco, CA",,
972101740819558402,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",Planeta Terra,,
972098379588059139,@_chilleguinto #Riverdale fever,Riverdale,,
972087717524774912,@brooklynnn_ Are you ok???? Sure you don?t have a fever??,"Stockton, CA",,
972071869787467777,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",Brasil,,
972068905752526848,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?","Dehradun, India",,
972057807531884544,been getting lots and lots of baby fever lately.. sucks that?s i gotta wait quite a while now. ?,"Livingston, CA",,
972042453682278400,Tattoo fever is bad it?s been a long 7 months,,,
972041967864606720,Now playing Fever by The Cristeas!,"San Francisco, CA U.S.A.",,
972034934146613248,RT @VuduFans: Pitches be crazy. But they sound aca-awesome. https://t.co/uDktUsekyo Watch @PitchPerfect 3 on #Vudu today! https://t.co/5Cu5?,BKK Thailand,,
972034264584916992,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?","Omaha",,
972029928290922496,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?","Bali, Indonesia",,
972026270480449536,.@bobcesca_go @AuthorKimberley @frangeladuo @StephMillerShow So spent today at home fighting a nasty bug. In a feve? https://t.co/RsFvjvdQY4,"Danville, Ca, USA",,
972021095678197760,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",Singapore ,,
972019776812797954,"this morning at work, there was a 2yr old baby who kept grabbing my hand to walk with her around the store, and whe? https://t.co/g8CJOwDFfi","San Francisco, CA",,
972014735427215360,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",,,
972011251172716544,I have fortnite fever? fuck babies https://t.co/tH47O2Lb2t,"California, USA",,
972011151666982912,Latin fever tomorrow https://t.co/mALxonm8yg,san jose ca,,
972006080015343620,"I've never been the one to get baby fever, or to always get ? over a baby. But my cousin made my heart melt today. ? https://t.co/0laB8a2IYF","Gustine, CA",,
972005080122576897,Fever on 1000 ??,"Antelope, CA",,
972001729884532736,&amp;&amp; the fact that this fever isn?t going away makes it even worst ??,"Modesto, CA",,
971997435328212998,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",,,
971993467592228864,"@shatterfront He wants a viral disease causing fever, chills, nausea and even sometimes bleeding and kidney problems? What a freak","Berkeley, CA",,
971983960812089345,"yesterday I was enjoying a day of stadium margaritas &amp; tiki drinks after a sharks loss, today I have full blown bod? https://t.co/K8aVNgvmxh","San Francisco, CA",,
971983904046432258,I've been trapped here for 31 hours. The cabin fever is very real. Send help. https://t.co/PRpH8pPHv2,"Sacramento, CA",,
971983891320815616,"What if someone told you they could cure your pesky hay fever? Enter THE ALLERGY SOLUTION, to the rescue:? https://t.co/AHIUWc9fHx","San Francisco, CA",,
971976954151714816,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",,,
971976825785102338,What did I just watch? I'm not sure if I watched drag race or was having fever induced hallucinations ???,"Elk Grove, CA",,
971972925938024449,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",US,,
971972383878737920,"@notmarcocollins @subpop @pitchfork Impossible choice. My current face is Rolling Blackouts Coastal Fever ""French P? https://t.co/kySDuDSzLn","Santa Rosa, CA",,
971970053905117184,"@destineybleu oregano oil is the #1 (anti-viral); not a cure but it can shorten it, zinc..either ibuprofen for the? https://t.co/aXhb5QMuDb",San Francisco,,
971968167575617536,Baby fever. Plz help.,"Oakland, CA",,
971968140639744000,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",Pakistan,,
971959611631706113,this fever is wack,,,
971958150155845632,"Music for your all occasions. Happy listening  ? ?Fever by @theblackkeys, from #SoundHound https://t.co/KyxbKc6FRG","Davis, California, USA",,
971952571488317440,"RT @AhabLives: Hey hey, @transitbks has an IndieNext pick! (My fever dream of a blurb surely put them over the top.) https://t.co/JNdpWfyHwc","Oakland, CA",,
971949796662677504,@AhabLives Your fever dream of a blurb did put us over the top!,"Oakland, CA",,
971946222540869637,"Hey hey, @transitbks has an IndieNext pick! (My fever dream of a blurb surely put them over the top.) https://t.co/JNdpWfyHwc","Oakland, CA",,
971944307702693888,why is my baby fever x16 today???,"Yuba City, CA",,
971942340402319366,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?","Montevideo, Uruguay",,
971940691617165312,RT @lildish_57: 114. when I had Bieber fever ? https://t.co/ueksttrqEi,,,
971933403531661313,"Coming back from a fever and head cold that took me out, I?m reminded of how good it feels to surrender and how... https://t.co/5Vrov4vE9A","Marin County, California",,
971933202007785472,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",,,
971933047674163200,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",Trailing your ass,,
971932585310982147,"Coming back from a fever and head cold that took me out, I?m reminded of how good it feels to surrender and how... https://t.co/BtxlHwrvHF","Marin County, California",,
971931440471597056,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",,,
971929258170789889,"RT @aylintotheright: I have house fever, career fever, dog fever, baby fever, etc...","Sacramento, CA",,
971927255231250432,"Karin Dreijer of Fever Ray and The Knife. Whenever I talk about inspiring female producer/singer/songwriters, I bri? https://t.co/ca7EbNhL3C","Santa Clara, CA",,
971924148313182208,Yeah Yeah Yeahs' Karen O. I saw them at BFD during the Fever To Tell era. She gave the mic a blowjob. Shortly after? https://t.co/dnhxo5sm5P,"Santa Clara, CA",,
971916055860805632,So the 9 week old German Shepard puppy in my office is giving me the worst puppy fever ? https://t.co/qwVV0adjzd,"Sunnyvale, CA",,
971915434587860992,"can my mom honestly stop shit-talking me in emails to other parents
it's really fucking annoying and usually unwarr? https://t.co/DrqxQ83fhP","Santa Clara, CA",,
971914641835048960,My puppy fever is so bad https://t.co/WrxcP9F61d,"Salinas, CA",,
971912784572067840,"With my day ending early due to a ""sick"" child (school reported a 100-degree fever, but she seems fine and has a te? https://t.co/vRVOP1BU1Y","Oakland, CA",,
971912305519738880,Baby fever for another nephew or niece is real right now? Stay tune for #10?? https://t.co/odWk9EChZO,"Stockton, CA",,
971901528486260736,Don?t send me baby fever pictures,"Modesto, CA",,
971901150235684864,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",,,
971899041553567744,'Candy Jelly Sweet pop Lollipop fever match 3 Free' is now available on #GooglePlay #Download @? https://t.co/clmFKDPppN,"San Francisco, CA",,
971898033578246145,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",venezuela,,
971897833891622913,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",El  Zulia,,
971897639015825408,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",,,
971897278414778368,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",,,
971896748162482176,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?","El Venado, Venezuela",,
971892832670633985,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?","Maracaibo, Venezuela",,
971885565435052032,Warm weather has given me Spring Fever!! New clients get their first brazilian wax for only $30!! Services must be? https://t.co/Y834CXU9KG,"Campbell, CA",,
971875338778157056,"Sridevi shot inside water for hours with fever and didn?t say a word: Mahesh Bhatt remembers late actor
 https://t.co/lwcGcG9Orq","San Francisco, CA",,
971874571270766592,"@bareknucklelove @conor64 @CHSommers love to hear fever dreams of what college must be like, from incompetent internet shut-ins",San Francisco,,
971871403506008065,I added a video to a @YouTube playlist https://t.co/dIVbm1OL4z Fever The Ghost - SOURCE (official music video),"Danville, CA",,
971871044272209920,I think I caught Emily?s fever cause I feel like im dying ?,"Oakland, CA",,
971869961323859968,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",,,
971868018081914880,Beat Fever TV Live https://t.co/U4N3KfLgvh,"San Francisco, CA",,
971856028785692677,"What if someone told you they could cure your pesky hay fever? Enter THE ALLERGY SOLUTION, to the rescue:? https://t.co/jihmfTHov2","San Francisco, CA",,
971850415640891393,Dengue fever cases rise by 52 https://t.co/t3M3Uc0L6h,"Santa Rosa, CA",,
971844865385381888,I?m fulfilling my puppy fever with other cute puppies ??,"San Jose, CA",,
971844485855391744,Tell me why I actually got kind of sad that I got my period as if I really need another baby right now ???? my baby? https://t.co/ZU1jZ5sOaN,"Modesto, CA",,
971842694677872640,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",,,
971842693008519168,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",@Youtube,,
971840048860680192,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",,,
971839244103835649,Celebrate Women Today - Donate and help them protect themselves and their children from #malaria #dengue fever? https://t.co/8jQnukWn9W,"San Francisco, CA",,
971838081199411205,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",,,
971837006904025089,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",,,
971835629808922624,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?","Bardhaman, India",,
971831424767574016,@NathanHuynh3 Dude me too!! Woke up yesterday with a freakin fever and my throat is all fucked up :/,,,
971830722099990528,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?","Oldham,england",,
971824578354753536,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",,,
971824492564500480,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",,,
971824316101767168,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",Cagayan De Oro City,,
971817806269419520,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",,,
971816588713316353,RT @VuduFans: Pitches be crazy. But they sound aca-awesome. https://t.co/uDktUsekyo Watch @PitchPerfect 3 on #Vudu today! https://t.co/5Cu5?,,,
971813529387962369,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",,,
971813429848739841,"RT @Hulk_gg: ? AWP | Fever Dream [FN] ? Giveaway #CSGOGiveaway 

?Retweet + Like
?Tag a Giveaway Hunter 

-Enter Via Gleam: https://t.co/Vi?",,,
