tw_id,text,location,long,lat
972432044126035968,"RT @ahbeca: To everyone who thought/said ?it sure is cold in SF today,? imagine what it?s like at night, without a fucking tent.",San Francisco and beyond,,
972431473889329152,cold af ?,laguna,,
972427033111392256,Nothing beats popping a cork when catching big trout https://t.co/BCz4cTms7T,"Sacramento,California",,
972423471308292098,I'm pooped and it's to cold to get out of my car,"San Jose , California",,
972423190055026688,"RT @Joelle_Nala: @ZacGalifianakis Potato battery, bowl for 1/4 cup butter, bacon holder, projectile, (temp) houseplant, googly-eyed ""pet"",?","Sacramento(used to be better), CA",,
972418239648038912,RT @_mellllii: @_ramirezedith Hoes don?t get cold,Taco bell,,
972416230987452416,At Taco Bell at 2:15am with all the drunks &amp; I'm stone cold sober..?? #thisisNew #andEntertaining,"Modesto, CA",,
972414779779354624,"Too cold to run, back to sleep ?","Campbell, CA",,
972414133290323968,"RT @JudithBBoling: Priscilla's life changed forever on a cold night in November 1865. What does her future hold? 

USA -- https://t.co/FCsw?","Georgia, USA",,
972413085196496896,@Mimi_xooxoo Damn that mans cold with the spitting game,"Oakland, CA",,
972412774562353152,"RT @Lisabug74: I fed my dogs spaghetti so they could kiss, but instead they?re growling over a cold meatball and not sitting still for my p?",Texas,,
972410835787161600,"Trump: ?If global warming exists then why is it so cold outside??

Me: https://t.co/XTQPddQ7sC","San Jose, CA",,
972407331353800704,@Theilluminatiof @ladygaga @RickRoss @MileyCyrus @THArealVNASTY @ILLUMINATIAM @facebook @Madonna @Madonnaillunina? https://t.co/JHEOYwPZbi,"San Francisco, CA",,
972406767647973376,"RT @TranceFamilySF: March 31: Pure Trance Volume 6
April 28: Kearnage USA - TFSF8
June 8: Degenerate Night
Bryan Kearney | Cold Blue | Fact?","Quickborn, Germany",,
972402301825675265,@xxxAmara Is it cold there at the moment?,"San Francisco, CA",,
972400746892288001,Another great bass fishing feature from Yamaha Outboards https://t.co/TXSzGIz5HN,"Sacramento,California",,
972399917795655680,@DearAuntCrabby Cold day in hell. And she?s not taking VP spot to that washed up old loser.,San Francisco,,
972399842554253312,RT @mlworthingham: #TheGloaming #ModernDayVampires Your new guilty pleasure for these cold days indoors. https://t.co/tEErnZhVJR,"Eskilstuna, Sverige",,
972399682684043264,@CharleyClassic bruh everywhere is cold i?m finna write a letter,"Oakland, CA",,
972399046965919745,"Yay, I finally got my hair trimmed down once again. I went for the fohawk fade again. How does it look? I got my ha? https://t.co/zuTDfqmXCG","California, USA",,
972398896445050880,RT @simplyEK: It's so cold in the Bay Area right now that I wore TWO Patagonias when walking to my bus this morning.,,,
972397725030363137,"The White House sounds as if it might have cold feet about Trump meeting Kim Jong Un
 https://t.co/D24iedTaCN","San Francisco, CA",,
972393820930244608,@sleavenworth thank you for your article on the SFO Climate Debate.  ?Climate Experts? have a hidden agenda...  Wha? https://t.co/G9Hp3tXori,San Francisco,,
972392493806338048,"Get this shirt and receive a free download code for 'Cold Eyes, Dark Lies'. https://t.co/DgO1lQEqW8 https://t.co/DnMnto4Ujq","Sacramento, CA",,
972391336807620608,The cold part is that other jucos swear they better than us. I dare em to check the stats! Who?s goes pro/D1 vs any? https://t.co/eBrtZc2BGV,"Oakland, CA",,
972388502322036736,SPEAKING THIS INTO EXISTENCE https://t.co/sD1TdZYZBx,"San Francisco, CA",,
972388084003192833,"No. Just no.

I drive a CNG, ride my bike, recycle, have solar panels, usually bring my water bottle to restaurants? https://t.co/tLBH9touQl","Davis, CA",,
972386067155443712,My feet are always cold,somewhere you not,,
972385769443618816,"Retweeted Matt Couch ? (@RealMattCouch):

Can you imagine a loved one murdered in cold blood.. Middle of Street... https://t.co/FRKNDMXyJ5","Dublin, CA",,
972382582770987010,"RT @TranceFamilySF: March 31: Pure Trance Volume 6
April 28: Kearnage USA - TFSF8
June 8: Degenerate Night
Bryan Kearney | Cold Blue | Fact?","Marlborough, England",,
972382532263178242,"We are born with hearts of gold, but grow old our hearts turn cold","Hayward, CA",,
972382201596858368,A Career Cold Start Algorithm https://t.co/eq5bG5HNpJ,"San Francisco, CA",,
972379706212233216,@Lylat_R Whoever said that is probably a very cold individual.,"San Jose, CA",,
972379091306405889,"This means more clouds on Earth, cooling by shade, reflection of 97% of Sun?s heating rays into space, and active t? https://t.co/FQsJpY7WFs",San Francisco,,
972378792868986881,One Uber was near by I waited for 6-7mins but when he picked up the other passenger he canceled me so I waited for? https://t.co/J2TFYcvd66,"San Francisco, CA",,
972378484092805120,@DineshDSouza I can't wait to see the audience of 11 people just trying to get out of the cold.,sacramento california,,
972378372411043846,That's a cold ass fit y'all trippin that's called money ? ? https://t.co/J4NSs6wlbe,Why Not,,
972375128016343040,tomskiwebHow Cold Call Using LinkedIn ebook: https://t.co/wojZWw9fc2 Quantum AI Big/Small/0 Data Cloud/Fog Computin? https://t.co/dwkjtKfzAg,"San Francisco, CA",,
972374363923144705,"@JustSinda I?m doing well, thanks. Do you still have a little bit of a cold?","San Francisco, CA",,
972371015593492480,"cold cucumber yogurt soup preparation time: 10 min., cook time: null min.  https://t.co/qzmvqkOg0v https://t.co/CwvR2NrAJx","Oakland, CA",,
972368712849215488,@LosMurillo126 That was me the other night because I was cold.,"California, San Francisco",,
972368204940169216,Your Subject Line makes a difference between an opened email vs. an unopened one! Find out how. @M_3Jr? https://t.co/djNsyxsfpT,"San Francisco, CA",,
972367746032918528,RT @imdestinyrogers: i honestly don?t know what it?s like to be in cold weather. i don?t even know what i?m gonna wear for new york next we?,"Minnesota, USA",,
972367490629054465,@imdestinyrogers It?s not really that cold in New York You?ll be good in a Hoodie ??,"San Francisco CA, USA",,
972367467048783872,Pinot for a cold night. https://t.co/zEshhkhL1d https://t.co/UVyKftJP9I,San Francisco,,
972365613917134849,"Why u in the bathroom so long.  

Warmest place when its cold.   

Coldest place when its hot 

Not ready to walk into antartica quite yet","California, USA",,
972365281342324737,@tiffanyeighme You should add some fire to that cold ass heart,"Lucerne, CA",,
972364483975786496,Japanese Curry is perfect on these cold rainy days. #Healdsburg #winecountry #eatlocal #HealthyEating #thetasteoftea https://t.co/xapkg9fvkR,"Healdsburg, CA",,
972364463318773760,Cold Weather Lined Socks Snow Skiing Snowboarding Pink &amp; Brown Argyle Knee Highs | eBay #kneehighsocks? https://t.co/UaYipct2kD,"Lodi, California.",,
972363796718149632,i honestly don?t know what it?s like to be in cold weather. i don?t even know what i?m gonna wear for new york next week lmao,"Lodi, CA",,
972360831584407552,RT @Aerrohs: @p7rts @ETHEREALDEFIRM 14 of those niggas cold hearted,chicago,,
972360671298924549,@p7rts @ETHEREALDEFIRM 14 of those niggas cold hearted,"Sacramento, CA",,
972360282994438145,@kfdodge Snow I can deal with... with proper removal equip. Cold is a different matter entirely. Especially in your neck of the woods.,"San Francisco, CA",,
972359705468182528,Why aren't more people upset about the fact that as you drink a hot beverage it gets cold progressively faster as t? https://t.co/sehcpmlV6v,"San Francisco, CA",,
972359464169951232,"RT @SVCurling: Get out of the Cold? until you're on the ice!
Come curl in the Golden Gate Bonspiel in Fremont, California this May.
Out of?","Toronto, Ontario",,
972359276537761793,RT @Bruins0625: ???That's my boy! #JasonFF #JaSam Dude literally gives zero shits about the nurse! I love how stone cold he is to her.?? #G?,"South Carolina, USA",,
972357938227511296,RT @somemids: Come on down to 311 in Brentwood where the drinks are cold and the bathroom sort of smells like gasoline for some reason,"Bay Area, CA",,
972357686229479424,"RT @SacramentoKings: .@CoorsLight Cold Hard Fact: Kosta's floater is unstoppable.

2K has 16 points and a team-high 12 rebounds so far toni?",D.H.,,
972357562002739200,"@wolvesmaw Hopefully it won't be quite as cold tomorrow, but we'll bundle up. Apparently there's a neat monument to? https://t.co/NggJtfxkU8","San Jose, California",,
972357491928510464,"RT @natespuewell: Weather: Stormy tonight with cold temperatures into tomorrow from the First Lady. Things will heat up in the morning, tho?","Kinston, NC",,
972356517939765248,I FREAKING LOVE COLD WATER.,"California, USA",,
972355809140248576,A peaceful transition of power in the height of the Cold War; 3 DAYS IN JANUARY explains it all.? https://t.co/gWVfzZlYNG,"San Francisco, CA",,
972355669704650752,"Me, waiting for an @uber that is 10+ mins late in the dark, cold, drizzly, foggy, creepy, signal-less Presidio at 1? https://t.co/zUnY4s7sd4","Silicon Valley, SF Bay Area",,
972354373530644480,RT @M_3jr: Which is more #effective? #Coldcalling or #socialselling? The answer may surprise you. @GoVengreso https://t.co/njZhN41VNq https?,Bay Area,,
972353231325102080,RT @M_3jr: Which is more #effective? #Coldcalling or #socialselling? The answer may surprise you. @GoVengreso https://t.co/njZhN41VNq https?,United States,,
972353066555944961,"When you can hear the Spanish music from outside from the neighbors, making me want a cold Pacifico ?","Dos Palos, CA",,
972352323660939264,RT @emilyhirsh_: No one can put up a new funnel to cold-traffic and make a million dollars. You have to analyze your data and make tweaks r?,,,
972351727491076096,RT @SanFranLuis: Yachty is cold idgaf,,,
972351424230240256,ON AIR: Too Cold to Cry with DJ Stavros- music from the coldest days of the Cold War (1977-1984). TUNE IN: https://t.co/tIi7tm3Rq0,"San Francisco, CA",,
972351312703696897,There are so few pleasures greater than rich hot chocolate on a cold night. I?m so happy right now.,"San Francisco, CA",,
972349393708900352,@_ramirezedith Hoes don?t get cold,"Lodi, CA",,
972348898437095424,Get that trash out of here @steelers that boy can?t catch a cold https://t.co/U5mnlLBlkR,"San Jose, CA",,
972348827612086272,Which is more #effective? #Coldcalling or #socialselling? The answer may surprise you. @GoVengreso? https://t.co/MYNFn9fSzt,"San Francisco, CA",,
972347929385144320,Sometimes you need a cold one... Id rather my girl but soon enough I'll be in your arms again my? https://t.co/TESzuS8BaJ,"SACRAMENTO, CALIFORNIA",,
972346718124761090,"The 5 Must-Have Jacket Styles for Spring

The start of spring means storing away your heavy coats, chunky scarves,? https://t.co/LJmGDRkjbh","Oakland, CA",,
972346207212204032,"Night 1 of #MarshMadness2018 is a huge success!!! Yummy tamales, cold beer and powerful stories.? https://t.co/w8U4MRTWPu","San Francisco & Berkeley, CA",-122.42121,37.75578
972343824470114304,"RT @natespuewell: Weather: Stormy tonight with cold temperatures into tomorrow from the First Lady. Things will heat up in the morning, tho?","San Antonio, Texas",,
972343216589758464,"RT @natespuewell: Weather: Stormy tonight with cold temperatures into tomorrow from the First Lady. Things will heat up in the morning, tho?","Texas, USA",,
972342857792045056,@SlaylerJ This cold is the absolute worst,"Sacramento, CA",,
972342032533344256,Weather: Stormy tonight with cold temperatures into tomorrow from the First Lady. Things will heat up in the mornin? https://t.co/BcUYSmNUu3,"San Francisco, CA",,
972342008512634881,The world continues to burn from all the anger. Strict gun control. And please care for our #Veterans For the sake? https://t.co/N49zAjPDq1,"Bolinas, CA",,
972341338225090560,omfg I WOULD catch a cold rn,"Aptos, CA",,
972341290783395841,"RT @noah: Oh crap, I think I might be getting that f'in cold",,,
972341084247400448,Shoutout to @Starbucks cold brew for keeping me awake after working 16 hours?,"Salinas, CA ",,
972341081487523840,Heart turnin cold and my soul full of anger,,,
972341000768073728,??? Yall cold ????? https://t.co/TQoPETUTbM,"Sacramento, CA",,
972340975560347648,Odd. Contact support and he moves and is back on way.  Weird. Thinking he was eating while he was out for delivery? https://t.co/rcR4mUfJbG,"San Francisco, CA",,
972340921957306369,"RT @SacramentoKings: .@CoorsLight Cold Hard Fact: Kosta's floater is unstoppable.

2K has 16 points and a team-high 12 rebounds so far toni?",Taye Friends Dallas Cowboys,,
972339778749218816,#Adopt #Cat Yoko: Yoko's Story: ID:? Yoko Internal ID: C029 ? My name is Yoko. A while ago I was homeless during fr? https://t.co/eQOwNVkB5M,Sacramento CA,,
972339429019852800,"Stackhouse is 78 years ago and has a head cold, but he's filibustering into hour #8.

#tww","Menlo Park, CA",,
972339133791264770,How To Prospect Your Cold Market On Facebook! https://t.co/BpW2t4CCWJ,"Santa Clara, CA",,
